"1.000e+01	2.162e+02	2.162e+01"
"1.099e+01	2.038e+02	2.038e+01"
"1.207e+01	1.920e+02	1.920e+01"
"1.326e+01	1.809e+02	1.809e+01"
"1.456e+01	1.704e+02	1.704e+01"
"1.600e+01	1.604e+02	1.604e+01"
"1.758e+01	1.508e+02	1.508e+01"
"1.931e+01	1.418e+02	1.418e+01"
"2.121e+01	1.332e+02	1.332e+01"
"2.330e+01	1.251e+02	1.251e+01"
"2.560e+01	1.174e+02	1.174e+01"
"2.812e+01	1.102e+02	1.102e+01"
"3.089e+01	1.033e+02	1.033e+01"
"3.393e+01	9.681e+01	9.681e+00"
"3.728e+01	9.066e+01	9.066e+00"
"4.095e+01	8.488e+01	8.488e+00"
"4.498e+01	7.946e+01	7.946e+00"
"4.942e+01	7.432e+01	7.432e+00"
"5.429e+01	6.950e+01	6.950e+00"
"5.964e+01	6.497e+01	6.497e+00"
"6.551e+01	6.072e+01	6.072e+00"
"7.197e+01	5.673e+01	5.673e+00"
"7.906e+01	5.298e+01	5.298e+00"
"8.685e+01	4.947e+01	4.947e+00"
"9.541e+01	4.618e+01	4.618e+00"
"1.048e+02	4.310e+01	4.310e+00"
"1.151e+02	4.021e+01	4.021e+00"
"1.265e+02	3.752e+01	3.752e+00"
"1.389e+02	3.500e+01	3.500e+00"
"1.526e+02	3.265e+01	3.265e+00"
"1.677e+02	3.046e+01	3.046e+00"
"1.842e+02	2.842e+01	2.842e+00"
"2.024e+02	2.652e+01	2.652e+00"
"2.223e+02	2.475e+01	2.475e+00"
"2.442e+02	2.310e+01	2.310e+00"
"2.683e+02	2.158e+01	2.158e+00"
"2.947e+02	2.016e+01	2.016e+00"
"3.238e+02	1.884e+01	1.884e+00"
"3.556e+02	1.762e+01	1.762e+00"
"3.907e+02	1.649e+01	1.649e+00"
"4.292e+02	1.544e+01	1.544e+00"
"4.715e+02	1.448e+01	1.448e+00"
"5.180e+02	1.358e+01	1.358e+00"
"5.690e+02	1.276e+01	1.276e+00"
"6.251e+02	1.200e+01	1.200e+00"
"6.867e+02	1.129e+01	1.129e+00"
"7.543e+02	1.065e+01	1.065e+00"
"8.286e+02	1.005e+01	1.005e+00"
"9.103e+02	9.508e+00	9.508e-01"
"1.000e+03	9.008e+00	9.008e-01"
